i,j,distance_km,driving_time_hours,time_in_region,demand_i,stops_per_tour,annual_tours,c_ij
36,24,189.21,2.7,2.59,85250,13.96,6107.0,2442800.0
36,27,125.3,1.79,4.42,85250,26.13,3263.0,1305200.0
36,32,69.38,0.99,6.02,85250,36.78,2318.0,927200.0
36,33,268.06,3.83,0.34,85250,1.0,85250.0,34100000.0
36,36,0.0,0.0,8.0,85250,50.0,1705.0,682000.0
36,37,271.87,3.88,0.23,85250,1.0,85250.0,34100000.0
36,49,259.05,3.7,0.6,85250,1.0,85250.0,34100000.0
37,05,121.14,1.73,4.54,10000,26.93,372.0,148800.0
37,06,255.01,3.64,0.71,10000,1.43,7011.0,2804400.0
37,09,243.54,3.48,1.04,10000,3.61,2770.0,1108000.0
37,10,162.13,2.32,3.37,10000,19.12,524.0,209600.0
37,19,259.61,3.71,0.58,10000,1.0,10000.0,4000000.0
37,24,183.53,2.62,2.76,10000,15.04,665.0,266000.0
37,27,265.1,3.79,0.43,10000,1.0,10000.0,4000000.0
37,28,198.84,2.84,2.32,10000,12.13,825.0,330000.0
37,32,221.25,3.16,1.68,10000,7.86,1273.0,509200.0
37,33,269.45,3.85,0.3,10000,1.0,10000.0,4000000.0
37,34,215.53,3.08,1.84,10000,8.95,1118.0,447200.0
37,36,271.87,3.88,0.23,10000,1.0,10000.0,4000000.0
37,37,0.0,0.0,8.0,10000,50.0,200.0,80000.0
37,40,156.12,2.23,3.54,10000,20.26,494.0,197600.0
37,45,197.35,2.82,2.36,10000,12.41,806.0,322400.0
37,47,127.95,1.83,4.34,10000,25.63,391.0,156400.0
37,49,64.71,0.92,6.15,10000,37.67,266.0,106400.0
39,01,113.85,1.63,4.75,24000,28.31,848.0,339200.0
39,09,124.3,1.78,4.45,24000,26.32,912.0,364800.0
39,20,146.15,2.09,3.82,24000,22.16,1083.0,433200.0
39,24,235.45,3.36,1.27,24000,5.15,4659.0,1863600.0
39,26,156.56,2.24,3.53,24000,20.18,1190.0,476000.0
39,31,188.22,2.69,2.62,24000,14.15,1697.0,678800.0
39,33,159.45,2.28,3.44,24000,19.63,1223.0,489200.0
39,34,114.67,1.64,4.72,24000,28.16,853.0,341200.0
39,39,0.0,0.0,8.0,24000,50.0,480.0,192000.0
39,40,261.35,3.73,0.53,24000,1.0,24000.0,9600000.0
39,42,242.96,3.47,1.06,24000,3.72,6448.0,2579200.0
39,47,215.15,3.07,1.85,24000,9.02,2661.0,1064400.0
39,48,73.99,1.06,5.89,24000,35.91,669.0,267600.0
39,49,268.3,3.83,0.33,24000,1.0,24000.0,9600000.0
40,01,225.57,3.22,1.56,2250,7.03,320.0,128000.0
40,05,94.15,1.35,5.31,2250,32.07,71.0,28400.0
40,09,140.61,2.01,3.98,2250,23.22,97.0,38800.0
40,10,261.38,3.73,0.53,2250,1.0,2250.0,900000.0
40,13,230.96,3.3,1.4,2250,6.01,375.0,150000.0
40,16,221.51,3.16,1.67,2250,7.81,289.0,115600.0
40,19,110.64,1.58,4.84,2250,28.92,78.0,31200.0
40,24,251.16,3.59,0.82,2250,2.16,1042.0,416800.0
40,26,202.64,2.89,2.21,2250,11.4,198.0,79200.0
40,28,84.63,1.21,5.58,2250,33.88,67.0,26800.0
40,31,275.07,3.93,0.14,2250,1.0,2250.0,900000.0
40,34,163.2,2.33,3.34,2250,18.91,119.0,47600.0
40,37,156.12,2.23,3.54,2250,20.26,112.0,44800.0
40,39,261.35,3.73,0.53,2250,1.0,2250.0,900000.0
40,40,0.0,0.0,8.0,2250,50.0,45.0,18000.0
40,42,137.07,1.96,4.08,2250,23.89,95.0,38000.0
40,45,130.79,1.87,4.26,2250,25.09,90.0,36000.0
40,47,78.61,1.12,5.75,2250,35.03,65.0,26000.0
40,48,257.24,3.67,0.65,2250,1.0,2247.0,898800.0
40,49,144.02,2.06,3.89,2250,22.57,100.0,40000.0
40,50,274.41,3.92,0.16,2250,1.0,2250.0,900000.0
41,06,149.91,2.14,3.72,209500,21.45,9769.0,3907600.0
41,10,241.24,3.45,1.11,209500,4.05,51726.0,20690400.0
41,11,114.66,1.64,4.72,209500,28.16,7440.0,2976000.0
41,14,118.42,1.69,4.62,209500,27.44,7634.0,3053600.0
41,18,210.46,3.01,1.99,209500,9.91,21137.0,8454800.0
41,21,111.3,1.59,4.82,209500,28.8,7275.0,2910000.0
41,23,214.06,3.06,1.88,209500,9.23,22709.0,9083600.0
41,29,152.82,2.18,3.63,209500,20.89,10029.0,4011600.0
41,41,0.0,0.0,8.0,209500,50.0,4190.0,1676000.0
42,01,152.16,2.17,3.65,2250,21.02,108.0,43200.0
42,05,218.31,3.12,1.76,2250,8.42,268.0,107200.0
42,09,134.88,1.93,4.15,2250,24.31,93.0,37200.0
42,12,248.11,3.54,0.91,2250,2.74,822.0,328800.0
42,13,265.57,3.79,0.41,2250,1.0,2250.0,900000.0
42,16,193.77,2.77,2.46,2250,13.09,172.0,68800.0
42,19,85.68,1.22,5.55,2250,33.68,67.0,26800.0
42,20,203.75,2.91,2.18,2250,11.19,202.0,80800.0
42,22,207.3,2.96,2.08,2250,10.51,215.0,86000.0
42,25,278.28,3.98,0.05,2250,1.0,2250.0,900000.0
42,26,108.75,1.55,4.89,2250,29.29,77.0,30800.0
42,28,153.43,2.19,3.62,2250,20.77,109.0,43600.0
42,31,163.24,2.33,3.34,2250,18.91,120.0,48000.0
42,34,200.8,2.87,2.26,2250,11.75,192.0,76800.0
42,39,242.96,3.47,1.06,2250,3.72,605.0,242000.0
42,40,137.07,1.96,4.08,2250,23.89,95.0,38000.0
42,42,0.0,0.0,8.0,2250,50.0,45.0,18000.0
42,44,171.61,2.45,3.1,2250,17.31,130.0,52000.0
42,45,212.85,3.04,1.92,2250,9.46,238.0,95200.0
42,47,183.31,2.62,2.76,2250,15.08,150.0,60000.0
42,48,200.39,2.86,2.27,2250,11.83,191.0,76400.0
42,49,267.23,3.82,0.36,2250,1.0,2250.0,900000.0
42,50,138.17,1.97,4.05,2250,23.68,96.0,38400.0
43,08,92.69,1.32,5.35,73500,32.34,2273.0,909200.0
43,12,133.07,1.9,4.2,73500,24.65,2982.0,1192800.0
43,17,172.3,2.46,3.08,73500,17.18,4279.0,1711600.0
43,22,187.69,2.68,2.64,73500,14.25,5158.0,2063200.0
43,25,63.2,0.9,6.19,73500,37.96,1937.0,774800.0
43,43,0.0,0.0,8.0,73500,50.0,1470.0,588000.0
43,44,156.98,2.24,3.51,73500,20.1,3657.0,1462800.0
43,46,227.19,3.25,1.51,73500,6.73,10929.0,4371600.0
43,50,176.44,2.52,2.96,73500,16.39,4484.0,1793600.0
44,02,223.71,3.2,1.61,2250,7.39,305.0,122000.0
44,03,272.37,3.89,0.22,2250,1.0,2250.0,900000.0
44,08,249.19,3.56,0.88,2250,2.53,888.0,355200.0
44,12,78.65,1.12,5.75,2250,35.02,65.0,26000.0
44,16,169.29,2.42,3.16,2250,17.76,127.0,50800.0
44,19,182.49,2.61,2.79,2250,15.24,148.0,59200.0
44,22,182.45,2.61,2.79,2250,15.25,148.0,59200.0
44,25,158.03,2.26,3.48,2250,19.9,114.0,45600.0
44,26,235.76,3.37,1.26,2250,5.09,442.0,176800.0
44,28,255.79,3.65,0.69,2250,1.28,1761.0,704400.0
44,31,237.98,3.4,1.2,2250,4.67,482.0,192800.0
44,42,171.61,2.45,3.1,2250,17.31,130.0,52000.0
44,43,156.98,2.24,3.51,2250,20.1,112.0,44800.0
44,44,0.0,0.0,8.0,2250,50.0,45.0,18000.0
44,46,150.63,2.15,3.7,2250,21.31,106.0,42400.0
44,50,96.36,1.38,5.25,2250,31.65,72.0,28800.0
45,02,212.85,3.04,1.92,15000,9.46,1587.0,634800.0
45,05,77.11,1.1,5.8,15000,35.31,425.0,170000.0
45,06,248.27,3.55,0.91,15000,2.71,5533.0,2213200.0
45,09,268.53,3.84,0.33,15000,1.0,15000.0,6000000.0
45,10,205.68,2.94,2.12,15000,10.82,1386.0,554400.0
45,13,112.11,1.6,4.8,15000,28.65,524.0,209600.0
45,14,238.19,3.4,1.19,15000,4.63,3239.0,1295600.0
45,16,159.07,2.27,3.46,15000,19.7,762.0,304800.0
45,19,133.55,1.91,4.18,15000,24.56,611.0,244400.0
45,23,236.87,3.38,1.23,15000,4.88,3073.0,1229200.0
45,28,60.21,0.86,6.28,15000,38.53,390.0,156000.0
45,37,197.35,2.82,2.36,15000,12.41,1209.0,483600.0
45,40,130.79,1.87,4.26,15000,25.09,598.0,239200.0
45,42,212.85,3.04,1.92,15000,9.46,1586.0,634400.0
45,45,0.0,0.0,8.0,15000,50.0,300.0,120000.0
45,47,198.25,2.83,2.34,15000,12.24,1226.0,490400.0
45,49,226.51,3.24,1.53,15000,6.86,2188.0,875200.0
46,02,135.11,1.93,4.14,52250,24.26,2154.0,861600.0
46,03,123.46,1.76,4.47,52250,26.48,1973.0,789200.0
46,12,100.13,1.43,5.14,52250,30.93,1690.0,676000.0
46,13,242.03,3.46,1.08,52250,3.9,13404.0,5361600.0
46,16,154.11,2.2,3.6,52250,20.65,2531.0,1012400.0
46,19,253.64,3.62,0.75,52250,1.69,30962.0,12384800.0
46,25,265.08,3.79,0.43,52250,1.0,52250.0,20900000.0
46,30,175.65,2.51,2.98,52250,16.54,3159.0,1263600.0
46,43,227.19,3.25,1.51,52250,6.73,7769.0,3107600.0
46,44,150.63,2.15,3.7,52250,21.31,2453.0,981200.0
46,46,0.0,0.0,8.0,52250,50.0,1045.0,418000.0
46,50,246.99,3.53,0.94,52250,2.96,17682.0,7072800.0
47,01,215.26,3.08,1.85,33750,9.0,3751.0,1500400.0
47,05,137.89,1.97,4.06,33750,23.73,1422.0,568800.0
47,09,115.89,1.66,4.69,33750,27.92,1209.0,483600.0
47,10,273.28,3.9,0.19,33750,1.0,33750.0,13500000.0
47,19,183.9,2.63,2.75,33750,14.97,2255.0,902000.0
47,24,173.66,2.48,3.04,33750,16.92,1995.0,798000.0
47,26,208.81,2.98,2.03,33750,10.23,3301.0,1320400.0
47,27,277.8,3.97,0.06,33750,1.0,33750.0,13500000.0
47,28,161.31,2.3,3.39,33750,19.27,1752.0,700800.0
47,32,270.24,3.86,0.28,33750,1.0,33750.0,13500000.0
47,33,210.34,3.0,1.99,33750,9.94,3397.0,1358800.0
47,34,103.1,1.47,5.05,33750,30.36,1112.0,444800.0
47,37,127.95,1.83,4.34,33750,25.63,1317.0,526800.0
47,39,215.15,3.07,1.85,33750,9.02,3743.0,1497200.0
47,40,78.61,1.12,5.75,33750,35.03,964.0,385600.0
47,42,183.31,2.62,2.76,33750,15.08,2238.0,895200.0
47,45,198.25,2.83,2.34,33750,12.24,2758.0,1103200.0
47,47,0.0,0.0,8.0,33750,50.0,675.0,270000.0
47,48,232.44,3.32,1.36,33750,5.73,5894.0,2357600.0
47,49,85.78,1.23,5.55,33750,33.66,1003.0,401200.0
48,01,50.41,0.72,6.56,65000,40.4,1609.0,643600.0
48,09,119.29,1.7,4.59,65000,27.28,2383.0,953200.0
48,19,278.62,3.98,0.04,65000,1.0,65000.0,26000000.0
48,20,74.15,1.06,5.88,65000,35.88,1812.0,724800.0
48,22,230.54,3.29,1.41,65000,6.09,10677.0,4270800.0
48,26,97.5,1.39,5.21,65000,31.43,2069.0,827600.0
48,31,114.74,1.64,4.72,65000,28.15,2310.0,924000.0
48,33,230.52,3.29,1.41,65000,6.09,10671.0,4268400.0
48,34,149.33,2.13,3.73,65000,21.56,3016.0,1206400.0
48,39,73.99,1.06,5.89,65000,35.91,1811.0,724400.0
48,40,257.24,3.67,0.65,65000,1.0,64893.0,25957200.0
48,42,200.39,2.86,2.27,65000,11.83,5495.0,2198000.0
48,47,232.44,3.32,1.36,65000,5.73,11351.0,4540400.0
48,48,0.0,0.0,8.0,65000,50.0,1300.0,520000.0
48,50,246.08,3.52,0.97,65000,3.13,20784.0,8313600.0
49,05,150.78,2.15,3.69,6000,21.28,282.0,112800.0
49,09,193.66,2.77,2.47,6000,13.11,458.0,183200.0
49,10,226.81,3.24,1.52,6000,6.8,883.0,353200.0
49,19,254.61,3.64,0.73,6000,1.5,3991.0,1596400.0
49,24,129.85,1.85,4.29,6000,25.27,238.0,95200.0
49,27,223.91,3.2,1.6,6000,7.35,817.0,326800.0
49,28,210.36,3.01,1.99,6000,9.93,605.0,242000.0
49,32,197.79,2.83,2.35,6000,12.33,487.0,194800.0
49,33,206.73,2.95,2.09,6000,10.62,565.0,226000.0
49,34,155.41,2.22,3.56,6000,20.4,295.0,118000.0
49,36,259.05,3.7,0.6,6000,1.0,6000.0,2400000.0
49,37,64.71,0.92,6.15,6000,37.67,160.0,64000.0
49,39,268.3,3.83,0.33,6000,1.0,6000.0,2400000.0
49,40,144.02,2.06,3.89,6000,22.57,266.0,106400.0
49,42,267.23,3.82,0.36,6000,1.0,6000.0,2400000.0
49,45,226.51,3.24,1.53,6000,6.86,876.0,350400.0
49,47,85.78,1.23,5.55,6000,33.66,179.0,71600.0
49,49,0.0,0.0,8.0,6000,50.0,120.0,48000.0
50,01,199.27,2.85,2.31,78250,12.04,6498.0,2599200.0
50,08,254.33,3.63,0.73,78250,1.56,50297.0,20118800.0
50,09,244.01,3.49,1.03,78250,3.52,22216.0,8886400.0
50,12,165.87,2.37,3.26,78250,18.41,4252.0,1700800.0
50,16,235.88,3.37,1.26,78250,5.07,15431.0,6172400.0
50,19,193.13,2.76,2.48,78250,13.21,5923.0,2369200.0
50,20,203.85,2.91,2.18,78250,11.17,7005.0,2802000.0
50,22,95.61,1.37,5.27,78250,31.79,2462.0,984800.0
50,25,140.53,2.01,3.98,78250,23.23,3369.0,1347600.0
50,26,157.73,2.25,3.49,78250,19.96,3922.0,1568800.0
50,28,272.11,3.89,0.23,78250,1.0,78250.0,31300000.0
50,31,144.19,2.06,3.88,78250,22.54,3473.0,1389200.0
50,40,274.41,3.92,0.16,78250,1.0,78250.0,31300000.0
50,42,138.17,1.97,4.05,78250,23.68,3305.0,1322000.0
50,43,176.44,2.52,2.96,78250,16.39,4774.0,1909600.0
50,44,96.36,1.38,5.25,78250,31.65,2473.0,989200.0
50,46,246.99,3.53,0.94,78250,2.96,26481.0,10592400.0
50,48,246.08,3.52,0.97,78250,3.13,25021.0,10008400.0
50,50,0.0,0.0,8.0,78250,50.0,1565.0,626000.0
